2012-11-09 00:00:00.000,137,11,4
2012-10-22 00:00:00.000,45,3,3
2012-09-23 00:00:00.000,136,3,5
2012-10-09 00:00:00.000,66,8,5
2013-01-10 00:00:00.000,154,1,2
2012-12-26 00:00:00.000,143,7,6
2012-10-08 00:00:00.000,41,4,3
2013-01-04 00:00:00.000,47,6,2
2012-10-20 00:00:00.000,119,10,5
2012-12-17 00:00:00.000,83,10,4
2012-09-13 00:00:00.000,20,1,5
2013-01-18 00:00:00.000,131,6,5
2012-10-06 00:00:00.000,11,1,2
2012-10-18 00:00:00.000,131,6,4
2012-10-19 00:00:00.000,104,9,2
2012-11-18 00:00:00.000,74,9,5
2012-12-11 00:00:00.000,95,8,2
2012-10-29 00:00:00.000,64,3,4
2012-10-11 00:00:00.000,76,6,3
2012-12-23 00:00:00.000,8,4,5
2013-01-01 00:00:00.000,64,9,4
2013-01-17 00:00:00.000,119,6,2
2012-12-30 00:00:00.000,132,10,2
2012-09-22 00:00:00.000,36,9,1
2012-12-28 00:00:00.000,114,2,5
2012-09-03 00:00:00.000,139,1,6
2012-12-24 00:00:00.000,5,9,2
2013-01-16 00:00:00.000,58,9,1
2012-09-13 00:00:00.000,18,1,4
2012-12-05 00:00:00.000,76,1,4
2012-09-30 00:00:00.000,104,10,2
2013-01-21 00:00:00.000,11,12,4
2012-09-12 00:00:00.000,50,7,4
2012-10-01 00:00:00.000,140,10,6
2012-09-05 00:00:00.000,59,3,4
2012-10-09 00:00:00.000,68,3,6
2012-12-05 00:00:00.000,37,3,3
2012-11-20 00:00:00.000,129,7,2
2012-09-04 00:00:00.000,3,10,3
2012-11-09 00:00:00.000,31,2,2
2012-12-22 00:00:00.000,70,6,5
2012-12-16 00:00:00.000,142,11,1
2013-01-19 00:00:00.000,71,1,5
2013-01-01 00:00:00.000,117,4,5
2012-10-30 00:00:00.000,54,6,3
2012-10-11 00:00:00.000,139,10,2
2012-11-11 00:00:00.000,41,6,3
2012-11-18 00:00:00.000,123,5,3
2013-01-09 00:00:00.000,33,6,1
2012-12-08 00:00:00.000,112,5,1
2012-11-11 00:00:00.000,47,2,6
2012-09-25 00:00:00.000,101,4,1
2012-10-29 00:00:00.000,107,1,3
2012-12-24 00:00:00.000,148,2,6
2012-09-03 00:00:00.000,130,9,4
2012-09-24 00:00:00.000,11,4,3
2012-09-19 00:00:00.000,123,4,6
2013-01-01 00:00:00.000,106,3,1
2012-12-21 00:00:00.000,59,8,1
2012-10-06 00:00:00.000,34,11,1
2012-11-14 00:00:00.000,39,8,1
2012-11-27 00:00:00.000,49,2,4
2012-12-11 00:00:00.000,17,10,2
2012-11-02 00:00:00.000,72,8,3
2012-10-06 00:00:00.000,129,4,5
2012-10-20 00:00:00.000,17,12,3
2012-10-11 00:00:00.000,62,12,3
2012-12-18 00:00:00.000,74,3,3
2012-11-20 00:00:00.000,124,8,3
2012-10-14 00:00:00.000,12,10,6
2012-09-30 00:00:00.000,102,10,4
2012-12-29 00:00:00.000,150,12,5
2012-09-28 00:00:00.000,98,1,5
2012-10-21 00:00:00.000,50,11,4
2012-12-29 00:00:00.000,123,9,6
2012-10-05 00:00:00.000,62,4,3
2012-09-20 00:00:00.000,17,9,3
2012-09-25 00:00:00.000,83,9,2
2013-01-20 00:00:00.000,99,8,2
2012-09-15 00:00:00.000,45,6,5
2012-09-14 00:00:00.000,9,4,3
2012-12-02 00:00:00.000,155,7,3
2012-10-12 00:00:00.000,76,12,5
2012-12-18 00:00:00.000,72,10,2
2012-12-13 00:00:00.000,129,4,6
2012-11-09 00:00:00.000,113,10,3
2012-10-23 00:00:00.000,99,9,6
2012-09-13 00:00:00.000,125,12,3
2012-10-10 00:00:00.000,60,9,4
2012-10-13 00:00:00.000,143,5,1
2012-10-02 00:00:00.000,95,1,4
2012-10-17 00:00:00.000,99,10,1
2012-11-04 00:00:00.000,79,12,2
2013-01-08 00:00:00.000,43,12,4
2013-01-14 00:00:00.000,145,1,4
2012-09-03 00:00:00.000,128,7,1
2013-01-18 00:00:00.000,70,12,6
2012-10-07 00:00:00.000,140,8,2
2012-10-18 00:00:00.000,64,1,1
2013-01-18 00:00:00.000,79,8,5
2013-01-07 00:00:00.000,106,1,6
2012-12-01 00:00:00.000,142,2,5
2013-01-06 00:00:00.000,60,2,2
2012-10-06 00:00:00.000,108,4,1
2012-11-19 00:00:00.000,8,11,6
2012-11-14 00:00:00.000,150,3,3
2012-11-04 00:00:00.000,14,7,5
2012-12-11 00:00:00.000,27,6,4
2012-10-19 00:00:00.000,61,6,3
2012-10-04 00:00:00.000,114,5,6
2012-11-18 00:00:00.000,100,10,3
2012-12-03 00:00:00.000,78,4,6
2012-09-27 00:00:00.000,49,1,2
2012-12-16 00:00:00.000,110,1,2
2012-11-05 00:00:00.000,35,8,5
2012-11-22 00:00:00.000,59,3,5
2012-12-10 00:00:00.000,80,8,2
2012-12-02 00:00:00.000,11,4,6
2012-12-19 00:00:00.000,11,1,2
2012-09-04 00:00:00.000,144,5,3
2012-09-23 00:00:00.000,13,9,5
2012-09-15 00:00:00.000,119,4,4
2013-01-04 00:00:00.000,139,7,5
2012-09-30 00:00:00.000,112,3,5
2013-01-09 00:00:00.000,134,12,3
2012-11-26 00:00:00.000,15,6,4
2012-12-27 00:00:00.000,105,2,1
2012-11-14 00:00:00.000,27,2,4
2012-11-25 00:00:00.000,147,7,2
2012-09-11 00:00:00.000,68,11,4
2012-12-27 00:00:00.000,23,3,4
2012-10-08 00:00:00.000,71,1,1
2012-09-05 00:00:00.000,73,3,5
2013-01-09 00:00:00.000,89,5,1
2012-09-27 00:00:00.000,73,12,3
2012-09-06 00:00:00.000,31,3,4
2012-10-12 00:00:00.000,40,2,3
2012-09-06 00:00:00.000,75,5,1
2012-10-22 00:00:00.000,123,7,4
2012-11-21 00:00:00.000,78,6,3
2012-09-09 00:00:00.000,96,8,5
2013-01-15 00:00:00.000,131,12,3
2013-01-15 00:00:00.000,11,4,2
2012-10-24 00:00:00.000,104,6,3
2012-09-27 00:00:00.000,7,8,2
2013-01-09 00:00:00.000,129,2,1
2013-01-09 00:00:00.000,30,1,2
2012-09-20 00:00:00.000,98,5,3
2012-11-12 00:00:00.000,78,1,6
2012-10-17 00:00:00.000,25,3,4
2012-11-26 00:00:00.000,50,1,5
2012-09-03 00:00:00.000,119,8,3
2012-09-26 00:00:00.000,132,10,5
2012-10-27 00:00:00.000,4,1,1
2012-11-09 00:00:00.000,112,9,3
2012-11-24 00:00:00.000,109,2,1
2012-10-26 00:00:00.000,40,10,2
2012-09-15 00:00:00.000,128,11,2
2012-10-26 00:00:00.000,97,12,3
2012-11-27 00:00:00.000,146,5,4
2012-10-18 00:00:00.000,43,3,6
2012-11-06 00:00:00.000,150,5,4
2012-10-29 00:00:00.000,34,5,1
2012-09-04 00:00:00.000,27,3,4
2012-10-23 00:00:00.000,17,10,4
2012-10-30 00:00:00.000,115,7,4
2012-09-10 00:00:00.000,5,8,3
2013-01-16 00:00:00.000,28,1,1
2012-09-21 00:00:00.000,50,7,5
2012-12-11 00:00:00.000,122,3,2
2012-11-10 00:00:00.000,61,8,3
2012-10-30 00:00:00.000,66,7,1
2013-01-16 00:00:00.000,11,6,6
2012-09-16 00:00:00.000,103,7,1
2012-11-04 00:00:00.000,58,6,3
2012-12-18 00:00:00.000,110,1,6
2012-10-18 00:00:00.000,124,12,3
2012-12-07 00:00:00.000,27,10,2
2012-11-04 00:00:00.000,93,8,1
2013-01-09 00:00:00.000,145,4,4
2012-11-18 00:00:00.000,17,9,6
2012-09-26 00:00:00.000,152,3,5
2012-12-20 00:00:00.000,117,2,3
2012-11-24 00:00:00.000,24,6,6
2013-01-19 00:00:00.000,142,8,6
2012-09-04 00:00:00.000,156,11,4
2013-01-10 00:00:00.000,156,6,4
2012-10-01 00:00:00.000,9,10,5
2012-11-17 00:00:00.000,2,2,4
2012-10-18 00:00:00.000,111,12,5
2012-11-21 00:00:00.000,76,4,6
2012-12-05 00:00:00.000,31,8,2
2012-12-12 00:00:00.000,27,4,2
2012-11-20 00:00:00.000,34,5,1
2012-10-02 00:00:00.000,64,1,3
2012-12-19 00:00:00.000,67,1,6
2013-01-07 00:00:00.000,146,9,1
2012-11-19 00:00:00.000,131,7,6
2012-12-27 00:00:00.000,53,10,1
2013-01-15 00:00:00.000,26,8,6
2012-11-29 00:00:00.000,4,11,4
2012-10-22 00:00:00.000,47,5,4
2013-01-12 00:00:00.000,9,11,6
2012-12-02 00:00:00.000,24,1,1
2012-09-17 00:00:00.000,50,12,1
2012-11-01 00:00:00.000,126,5,6
2012-11-28 00:00:00.000,150,3,1
2012-09-27 00:00:00.000,93,8,5
2012-11-21 00:00:00.000,99,4,1
2012-10-03 00:00:00.000,93,12,5
2012-10-10 00:00:00.000,114,9,6
2012-11-09 00:00:00.000,97,2,1
2012-10-21 00:00:00.000,31,9,1
2012-10-23 00:00:00.000,137,10,5
2012-12-28 00:00:00.000,106,12,4
2012-12-20 00:00:00.000,53,10,3
2012-11-16 00:00:00.000,33,10,2
2013-01-14 00:00:00.000,106,5,2
2012-11-05 00:00:00.000,110,2,1
2012-10-27 00:00:00.000,9,5,2
2013-01-12 00:00:00.000,155,12,5
2012-12-14 00:00:00.000,25,9,3
2012-10-07 00:00:00.000,68,12,6
2012-10-12 00:00:00.000,7,3,5
2012-12-17 00:00:00.000,148,8,6
2012-09-10 00:00:00.000,50,12,2
2012-09-06 00:00:00.000,64,9,6
2012-09-29 00:00:00.000,50,5,1
2012-12-20 00:00:00.000,79,1,5
2013-01-14 00:00:00.000,13,4,6
2012-09-12 00:00:00.000,29,1,4
2012-11-17 00:00:00.000,125,9,4
2013-01-07 00:00:00.000,142,12,5
2012-10-17 00:00:00.000,25,4,5
2012-09-15 00:00:00.000,57,2,2
2012-12-23 00:00:00.000,149,1,4
2012-09-30 00:00:00.000,109,5,6
2012-10-15 00:00:00.000,109,9,4
2012-09-29 00:00:00.000,82,11,3
2012-11-07 00:00:00.000,90,9,4
2012-09-10 00:00:00.000,51,8,2
2013-01-17 00:00:00.000,41,2,2
2012-09-20 00:00:00.000,124,3,5
2012-09-24 00:00:00.000,104,3,3
2013-01-12 00:00:00.000,112,3,1
2012-09-07 00:00:00.000,114,11,1
2012-10-23 00:00:00.000,150,3,4
2012-09-26 00:00:00.000,4,4,4
2013-01-20 00:00:00.000,59,4,3
2012-12-21 00:00:00.000,151,7,4
2013-01-18 00:00:00.000,12,4,3
2012-09-24 00:00:00.000,74,10,5
2013-01-19 00:00:00.000,129,5,4
2012-10-07 00:00:00.000,38,11,1
2013-01-09 00:00:00.000,49,10,2
2012-10-30 00:00:00.000,63,10,3
2012-09-16 00:00:00.000,46,3,5
2012-10-11 00:00:00.000,59,7,4
2012-11-22 00:00:00.000,132,1,2
2013-01-15 00:00:00.000,30,10,1
2013-01-11 00:00:00.000,119,12,3
2012-11-05 00:00:00.000,86,5,5
2012-11-11 00:00:00.000,116,10,1
2012-11-07 00:00:00.000,83,4,1
2012-11-20 00:00:00.000,53,10,2
2012-12-10 00:00:00.000,67,11,6
2012-12-23 00:00:00.000,105,7,5
2013-01-16 00:00:00.000,58,11,5
2012-09-05 00:00:00.000,81,8,5
2013-01-04 00:00:00.000,133,3,3
2012-09-10 00:00:00.000,127,8,6
2012-10-24 00:00:00.000,44,6,5
2012-10-14 00:00:00.000,76,3,1
2012-11-12 00:00:00.000,81,2,4
2012-10-22 00:00:00.000,124,5,6
2012-09-28 00:00:00.000,53,5,2
2012-09-20 00:00:00.000,11,8,5
2012-11-19 00:00:00.000,62,6,3
2012-10-27 00:00:00.000,42,4,2
2012-09-04 00:00:00.000,34,1,1
2012-11-23 00:00:00.000,128,7,2
2012-11-25 00:00:00.000,32,3,6
2012-12-11 00:00:00.000,56,2,4
2012-10-19 00:00:00.000,110,10,1
2012-11-26 00:00:00.000,10,5,6
2012-10-16 00:00:00.000,151,5,5
2012-09-18 00:00:00.000,9,4,1
2012-11-15 00:00:00.000,144,4,4
2012-10-28 00:00:00.000,85,7,5
2013-01-02 00:00:00.000,42,2,4
2012-10-03 00:00:00.000,71,6,6
2012-10-23 00:00:00.000,18,9,5
2012-11-06 00:00:00.000,153,12,1
2012-10-10 00:00:00.000,30,3,6
2012-12-19 00:00:00.000,135,5,5
2012-12-09 00:00:00.000,154,9,5
2012-10-01 00:00:00.000,155,6,6
2012-09-17 00:00:00.000,101,11,4
2013-01-20 00:00:00.000,156,7,6
2013-01-16 00:00:00.000,44,6,5
2012-09-04 00:00:00.000,111,1,1
2012-09-30 00:00:00.000,63,3,4
2012-09-06 00:00:00.000,43,4,1
2012-12-05 00:00:00.000,64,9,4
2012-09-26 00:00:00.000,137,10,1
2012-10-17 00:00:00.000,55,12,3
2012-11-23 00:00:00.000,138,9,3
2013-01-22 00:00:00.000,89,6,4
2012-09-18 00:00:00.000,72,2,4
2012-09-11 00:00:00.000,136,9,6
2012-09-30 00:00:00.000,66,2,2
2012-10-11 00:00:00.000,31,1,6
2012-12-29 00:00:00.000,6,6,6
2012-11-11 00:00:00.000,65,10,2
2012-10-12 00:00:00.000,8,7,2
2013-01-04 00:00:00.000,1,11,3
2013-01-02 00:00:00.000,150,9,4
2012-12-07 00:00:00.000,132,12,5
2012-09-24 00:00:00.000,71,11,2
2012-12-29 00:00:00.000,139,8,1
2012-10-17 00:00:00.000,29,10,4
2012-12-14 00:00:00.000,59,2,5
2012-11-20 00:00:00.000,136,8,5
2012-12-24 00:00:00.000,44,3,3
2012-12-17 00:00:00.000,156,3,1
2012-12-06 00:00:00.000,116,7,6
2012-09-07 00:00:00.000,27,8,1
2013-01-11 00:00:00.000,75,6,4
2012-10-19 00:00:00.000,133,6,1
2012-09-05 00:00:00.000,94,1,4
2012-10-21 00:00:00.000,36,5,4
2013-01-22 00:00:00.000,60,6,3
2012-09-13 00:00:00.000,136,2,2
2012-11-11 00:00:00.000,84,7,6
2012-12-19 00:00:00.000,94,7,3
2012-11-16 00:00:00.000,17,7,1
2012-12-19 00:00:00.000,50,12,3
2012-11-18 00:00:00.000,96,9,5
2012-09-24 00:00:00.000,47,3,5
2012-11-04 00:00:00.000,63,1,6
2013-01-17 00:00:00.000,148,3,4
2012-12-31 00:00:00.000,45,12,3
2012-10-14 00:00:00.000,51,1,5
2012-12-08 00:00:00.000,68,5,6
2012-12-29 00:00:00.000,84,2,5
2012-10-03 00:00:00.000,56,11,1
2013-01-22 00:00:00.000,139,2,2
2013-01-01 00:00:00.000,10,12,6
2012-09-28 00:00:00.000,70,1,5
2012-10-29 00:00:00.000,100,8,4
2012-11-15 00:00:00.000,67,6,1
2012-09-10 00:00:00.000,41,9,2
2012-11-28 00:00:00.000,101,1,2
2012-10-03 00:00:00.000,111,4,5
2012-11-04 00:00:00.000,33,4,1
2013-01-01 00:00:00.000,18,6,4
2012-12-13 00:00:00.000,68,3,6
2012-10-07 00:00:00.000,11,2,2
2012-10-24 00:00:00.000,93,12,4
2012-11-03 00:00:00.000,34,12,1
2012-12-31 00:00:00.000,8,10,1
2012-11-20 00:00:00.000,23,6,4
2012-11-16 00:00:00.000,67,5,3
2012-10-13 00:00:00.000,141,8,5
2012-12-27 00:00:00.000,12,5,3
2012-12-20 00:00:00.000,88,7,1
2012-09-03 00:00:00.000,56,9,4
2012-09-04 00:00:00.000,105,3,4
2012-12-11 00:00:00.000,66,10,5
2012-11-02 00:00:00.000,83,7,1
2012-12-11 00:00:00.000,115,1,4
2012-12-23 00:00:00.000,100,1,5
2013-01-14 00:00:00.000,67,2,3
2012-10-13 00:00:00.000,117,11,2
2012-10-29 00:00:00.000,89,7,4
2012-12-11 00:00:00.000,128,5,6
2013-01-08 00:00:00.000,94,6,3
2012-09-22 00:00:00.000,142,3,1
2012-11-10 00:00:00.000,26,9,4
2012-09-26 00:00:00.000,8,3,6
2012-09-14 00:00:00.000,94,6,6
2012-11-15 00:00:00.000,11,12,6
2012-12-05 00:00:00.000,23,9,3
2012-12-01 00:00:00.000,34,12,2
2012-12-12 00:00:00.000,138,7,5
2012-12-13 00:00:00.000,101,8,5
2012-09-30 00:00:00.000,121,9,3
2012-09-11 00:00:00.000,44,8,6
2012-11-29 00:00:00.000,96,1,1
2012-10-03 00:00:00.000,105,8,4
2012-11-13 00:00:00.000,17,4,5
2013-01-17 00:00:00.000,103,1,4
2012-11-18 00:00:00.000,16,6,5
2013-01-16 00:00:00.000,32,6,1
2013-01-05 00:00:00.000,7,2,6
2012-11-03 00:00:00.000,140,6,1
2012-11-15 00:00:00.000,131,6,4
2012-12-07 00:00:00.000,136,3,2
2012-09-10 00:00:00.000,147,7,2
2012-12-03 00:00:00.000,89,2,5
2012-12-25 00:00:00.000,76,6,6
2013-01-01 00:00:00.000,150,12,2
2012-09-18 00:00:00.000,10,11,3
2012-10-07 00:00:00.000,1,4,2
2012-12-06 00:00:00.000,43,9,5
2012-10-21 00:00:00.000,38,9,2
2012-11-23 00:00:00.000,152,9,6
2012-12-08 00:00:00.000,118,6,4
2012-10-21 00:00:00.000,24,6,2
2013-01-10 00:00:00.000,47,4,4
2012-12-12 00:00:00.000,91,2,4
2012-12-03 00:00:00.000,135,6,6
2012-09-07 00:00:00.000,124,11,6
2012-09-10 00:00:00.000,83,10,2
2012-10-08 00:00:00.000,63,5,1
2013-01-02 00:00:00.000,144,8,6
2012-12-30 00:00:00.000,47,8,5
2012-09-09 00:00:00.000,112,4,6
2012-10-11 00:00:00.000,117,3,6
2012-09-27 00:00:00.000,64,12,2
2012-11-15 00:00:00.000,86,12,1
2012-09-12 00:00:00.000,22,8,6
2012-12-07 00:00:00.000,151,5,2
2012-11-15 00:00:00.000,123,10,1
2012-10-14 00:00:00.000,121,5,5
2013-01-07 00:00:00.000,13,3,5
2013-01-10 00:00:00.000,145,3,2
2012-10-27 00:00:00.000,100,12,1
2013-01-11 00:00:00.000,144,5,5
2012-11-15 00:00:00.000,148,11,5
2012-12-05 00:00:00.000,127,12,4
2012-09-19 00:00:00.000,72,12,5
2012-09-23 00:00:00.000,45,8,5
2012-11-30 00:00:00.000,92,12,3
2012-12-12 00:00:00.000,122,10,6
2012-11-02 00:00:00.000,133,9,6
2012-11-17 00:00:00.000,67,7,2
2012-11-23 00:00:00.000,97,12,6
2012-11-18 00:00:00.000,105,3,2
2012-10-04 00:00:00.000,73,7,1
2013-01-08 00:00:00.000,15,10,5
2012-12-02 00:00:00.000,101,4,3
2012-11-18 00:00:00.000,30,9,6
2012-09-26 00:00:00.000,117,3,4
2012-12-31 00:00:00.000,50,12,1
2012-10-06 00:00:00.000,14,4,3
2012-11-10 00:00:00.000,71,10,3
2013-01-03 00:00:00.000,81,3,1
2012-11-27 00:00:00.000,92,5,3
2012-10-26 00:00:00.000,153,10,5
2012-10-20 00:00:00.000,22,3,2
2012-11-06 00:00:00.000,68,12,3
2012-11-22 00:00:00.000,108,7,1
2012-10-14 00:00:00.000,55,7,3
2012-11-07 00:00:00.000,15,1,3
2012-11-02 00:00:00.000,56,8,1
2012-12-09 00:00:00.000,154,12,5
2012-10-15 00:00:00.000,121,2,6
2013-01-22 00:00:00.000,61,7,6
2012-09-24 00:00:00.000,24,11,3
2012-09-30 00:00:00.000,107,8,3
2012-11-04 00:00:00.000,30,10,5
2012-10-27 00:00:00.000,152,2,4
2012-09-25 00:00:00.000,113,8,3
2012-11-17 00:00:00.000,41,5,4
2012-12-26 00:00:00.000,130,7,1
2012-10-16 00:00:00.000,130,6,2
2012-12-28 00:00:00.000,156,9,6
2012-11-04 00:00:00.000,99,4,6
2012-10-27 00:00:00.000,96,6,2
2012-10-20 00:00:00.000,114,9,4
2012-11-05 00:00:00.000,19,9,6
2013-01-20 00:00:00.000,140,2,1
2012-12-17 00:00:00.000,60,6,3
2013-01-21 00:00:00.000,117,4,5
2012-11-09 00:00:00.000,3,5,4
2012-11-06 00:00:00.000,47,6,1
2012-12-08 00:00:00.000,80,1,4
2013-01-21 00:00:00.000,45,10,3
2012-09-29 00:00:00.000,51,10,4
2012-10-15 00:00:00.000,104,1,6
2012-10-01 00:00:00.000,68,7,4
2012-11-29 00:00:00.000,20,10,6
2012-12-18 00:00:00.000,137,4,1
2013-01-05 00:00:00.000,26,10,3
2012-12-06 00:00:00.000,93,9,2
2013-01-02 00:00:00.000,53,8,4
2012-09-13 00:00:00.000,84,10,1
2012-10-25 00:00:00.000,7,8,5
2013-01-15 00:00:00.000,89,7,3
2012-10-10 00:00:00.000,66,7,3
2013-01-13 00:00:00.000,118,8,2
2012-10-02 00:00:00.000,98,7,4
2012-09-13 00:00:00.000,120,6,6
2012-09-11 00:00:00.000,38,8,2
2012-11-26 00:00:00.000,81,9,4
2012-10-22 00:00:00.000,129,8,2
2012-09-21 00:00:00.000,90,7,3
2012-09-07 00:00:00.000,151,4,5
2012-12-30 00:00:00.000,52,1,3
2012-11-02 00:00:00.000,71,12,6
2012-09-18 00:00:00.000,130,2,2
2012-10-20 00:00:00.000,95,4,5
2012-11-22 00:00:00.000,150,4,4
2012-10-23 00:00:00.000,66,7,3
2012-12-10 00:00:00.000,134,7,6
2012-09-08 00:00:00.000,68,2,1
2012-10-24 00:00:00.000,120,1,6
2012-10-02 00:00:00.000,2,10,4
2012-09-23 00:00:00.000,146,8,5
2013-01-21 00:00:00.000,10,2,4
2012-11-10 00:00:00.000,57,12,2
2012-10-04 00:00:00.000,44,12,3
2012-10-24 00:00:00.000,46,12,3
2012-09-23 00:00:00.000,5,1,3
2012-09-24 00:00:00.000,87,3,5
2012-09-26 00:00:00.000,95,10,3
2013-01-06 00:00:00.000,60,3,2
2012-10-30 00:00:00.000,137,7,3
2012-12-21 00:00:00.000,64,10,3
2012-10-16 00:00:00.000,88,6,3
2013-01-20 00:00:00.000,37,7,1
2012-10-18 00:00:00.000,25,1,2
2012-09-25 00:00:00.000,96,9,4
2012-12-08 00:00:00.000,124,2,5
2012-11-18 00:00:00.000,143,2,1
2013-01-11 00:00:00.000,10,3,5
2012-10-16 00:00:00.000,99,5,2
2012-12-20 00:00:00.000,81,6,4
2012-11-11 00:00:00.000,23,2,5
2012-11-23 00:00:00.000,75,2,4
2012-11-20 00:00:00.000,76,12,1
2013-01-02 00:00:00.000,71,5,1
2012-11-14 00:00:00.000,120,4,1
2012-11-01 00:00:00.000,48,11,5
2012-09-27 00:00:00.000,76,8,1
2012-12-23 00:00:00.000,35,10,6
2012-09-06 00:00:00.000,80,11,2
2012-12-28 00:00:00.000,151,10,5
2012-09-17 00:00:00.000,85,12,3
2012-10-08 00:00:00.000,13,7,1
2012-12-30 00:00:00.000,128,2,6
2012-12-14 00:00:00.000,103,12,2
2012-10-04 00:00:00.000,44,12,3
2012-10-01 00:00:00.000,56,4,6
2013-01-03 00:00:00.000,68,3,4
2012-11-20 00:00:00.000,148,8,5
2012-11-05 00:00:00.000,32,5,6
2013-01-15 00:00:00.000,28,4,1
2012-09-04 00:00:00.000,118,6,6
2012-11-03 00:00:00.000,94,10,5
2012-11-16 00:00:00.000,82,3,4
2012-09-25 00:00:00.000,132,11,6
2013-01-04 00:00:00.000,154,11,5
2013-01-02 00:00:00.000,25,2,1
2012-10-13 00:00:00.000,52,8,6
2012-12-24 00:00:00.000,112,9,3
2012-10-04 00:00:00.000,41,9,4
2012-09-04 00:00:00.000,1,6,5
2012-10-13 00:00:00.000,87,2,4
2012-12-22 00:00:00.000,60,1,1
2012-11-15 00:00:00.000,104,5,3
2012-10-07 00:00:00.000,34,9,1
2012-12-20 00:00:00.000,123,5,2
2012-10-25 00:00:00.000,20,10,6
2012-10-31 00:00:00.000,145,7,6
2012-10-16 00:00:00.000,106,4,4
2012-10-27 00:00:00.000,9,11,4
2012-09-25 00:00:00.000,103,8,4
2012-11-08 00:00:00.000,110,10,5
2012-12-18 00:00:00.000,68,7,6
2012-09-04 00:00:00.000,148,6,4
2013-01-13 00:00:00.000,25,10,5
2012-09-03 00:00:00.000,53,3,3
2012-10-19 00:00:00.000,91,5,1
2012-11-07 00:00:00.000,59,8,6
2012-12-01 00:00:00.000,139,12,1
2012-10-14 00:00:00.000,17,4,1
2012-10-13 00:00:00.000,1,10,3
2012-12-27 00:00:00.000,10,7,3
2012-10-28 00:00:00.000,61,1,1
2013-01-12 00:00:00.000,68,4,4
2012-12-05 00:00:00.000,67,1,5
2012-10-03 00:00:00.000,24,2,3
2012-11-22 00:00:00.000,116,11,4
2012-12-25 00:00:00.000,47,4,3
2012-11-30 00:00:00.000,29,2,2
2012-12-08 00:00:00.000,111,4,4
2012-10-01 00:00:00.000,9,6,3
2012-11-18 00:00:00.000,8,7,1
2012-11-11 00:00:00.000,94,12,3
2013-01-19 00:00:00.000,33,6,5
2013-01-08 00:00:00.000,6,4,1
2012-10-19 00:00:00.000,76,6,5
2012-09-07 00:00:00.000,137,4,2
2012-12-31 00:00:00.000,145,9,6
2012-11-12 00:00:00.000,56,4,1
2012-10-10 00:00:00.000,42,12,1
2013-01-06 00:00:00.000,39,9,1
2012-09-08 00:00:00.000,156,8,3
2013-01-12 00:00:00.000,156,5,5
2012-11-18 00:00:00.000,124,5,3
2012-12-27 00:00:00.000,38,3,4
2012-11-11 00:00:00.000,23,1,3
2012-11-10 00:00:00.000,98,10,1
2012-12-04 00:00:00.000,10,3,3
2013-01-07 00:00:00.000,129,4,1
2012-11-04 00:00:00.000,47,8,2
2012-12-30 00:00:00.000,40,11,1
2012-11-27 00:00:00.000,14,5,1
2012-09-18 00:00:00.000,88,12,5
2013-01-14 00:00:00.000,93,3,4
2012-11-06 00:00:00.000,25,12,2
2012-10-03 00:00:00.000,116,5,6
2012-09-24 00:00:00.000,13,12,4
2012-09-09 00:00:00.000,19,8,6
2012-10-31 00:00:00.000,152,7,6
2013-01-17 00:00:00.000,20,9,1
2012-11-25 00:00:00.000,73,11,2
2012-10-12 00:00:00.000,143,9,5
2012-11-16 00:00:00.000,76,11,1
2012-09-15 00:00:00.000,46,12,5
2012-10-21 00:00:00.000,94,4,2
2012-10-15 00:00:00.000,92,10,3
2012-11-29 00:00:00.000,25,1,2
2012-12-18 00:00:00.000,7,12,5
2012-11-22 00:00:00.000,25,5,5
2012-12-12 00:00:00.000,50,2,6
2013-01-04 00:00:00.000,17,6,1
2012-09-16 00:00:00.000,8,9,2
2012-10-15 00:00:00.000,108,3,6
2012-09-23 00:00:00.000,69,9,5
2012-11-30 00:00:00.000,27,11,1
2012-10-04 00:00:00.000,48,2,2
2012-10-28 00:00:00.000,55,8,1
2013-01-18 00:00:00.000,131,9,1
2013-01-12 00:00:00.000,54,5,5
2012-12-12 00:00:00.000,20,2,5
2013-01-21 00:00:00.000,148,2,1
2012-12-15 00:00:00.000,126,4,6
2013-01-05 00:00:00.000,153,6,6
2012-12-12 00:00:00.000,152,9,1
2012-09-15 00:00:00.000,119,7,2
2012-10-16 00:00:00.000,15,10,6
2012-12-28 00:00:00.000,69,8,2
2012-10-30 00:00:00.000,118,12,1
2012-12-07 00:00:00.000,117,11,3
2013-01-21 00:00:00.000,24,12,6
2012-11-02 00:00:00.000,48,8,6
2012-10-27 00:00:00.000,30,2,1
2013-01-06 00:00:00.000,25,1,3
2012-10-12 00:00:00.000,64,2,5
2013-01-03 00:00:00.000,3,2,1
2012-12-08 00:00:00.000,98,3,1
2012-09-25 00:00:00.000,64,2,2
2012-10-15 00:00:00.000,92,5,5
2012-11-15 00:00:00.000,57,5,1
2012-12-25 00:00:00.000,4,3,6
2012-11-09 00:00:00.000,2,9,4
2012-11-02 00:00:00.000,99,5,5
2013-01-15 00:00:00.000,20,9,2
2012-09-25 00:00:00.000,4,10,2
2012-09-07 00:00:00.000,2,6,3
2012-11-06 00:00:00.000,145,7,1
2013-01-09 00:00:00.000,73,10,4
2012-10-08 00:00:00.000,95,3,4
